0,P,B,AP,A,AA,R,AR,LR,AA - AP,AA - LR,AP - LR
S005.csv,ET,"LR, RC",0.482795031,LR,0.499979296,LR,0.499979296,0.499979296,0.017184265000000032,0.0,-0.017184265000000032
S045.csv,RF,"RF, RC, MLP, ET",0.488654244,RF,0.488654244,LDA,0.442753623,0.475548654,0.0,0.01310559,0.01310559
S072.csv,ET,"MLP, ET",0.502795031,MLP,0.511511387,LR,0.471200828,0.471200828,0.00871635599999998,0.04031055899999997,0.03159420299999999
S018.csv,LR,"LR, MLP",0.63505176,LR,0.63505176,RF,0.602008282,0.63505176,0.0,0.0,0.0
S014.csv,LR,"RF, LR",0.486915114,RF,0.494223602,MLP,0.471035197,0.486915114,0.007308488000000002,0.007308488000000002,0.0
S037.csv,LR,"RC, LR",0.528571429,RC,0.534223602,RF,0.485548654,0.528571429,0.005652172999999983,0.005652172999999983,0.0
S108.csv,MLP,"MLP, LR, RF",0.494182195,MLP,0.494182195,LR,0.488447205,0.488447205,0.0,0.005734989999999995,0.005734989999999995
S002.csv,RC,ET,0.510144928,ET,0.560559006,MLP,0.537412008,0.502898551,0.05041407799999997,0.057660454999999944,0.0072463769999999705
S040.csv,LR,"ET, LR, RF",0.541552795,ET,0.542981366,RC,0.531511387,0.541552795,0.0014285710000000451,0.0014285710000000451,0.0
S020.csv,ET,"LR, RC, ET",0.541780538,LR,0.544596273,RF,0.521656315,0.544596273,0.002815734999999986,0.0,-0.002815734999999986
S077.csv,LR,"RF, LR, RC, ET",0.505859213,RF,0.514741201,LDA,0.449979296,0.505859213,0.008881987999999952,0.008881987999999952,0.0
S011.csv,RC,MLP,0.501532091,MLP,0.520310559,MLP,0.520310559,0.50436853,0.018778468000000048,0.01594202899999997,-0.0028364390000000794
S098.csv,RC,RF,0.504327122,RF,0.527163561,ET,0.49863354,0.511469979,0.022836438999999986,0.015693581999999928,-0.007142857000000058
S064.csv,RC,"RC, LR",0.530269151,RC,0.530269151,ET,0.477039337,0.522939959,0.0,0.00732919200000004,0.00732919200000004
S023.csv,LR,RC,0.477101449,RC,0.489979296,ET,0.422691511,0.477101449,0.012877846999999998,0.012877846999999998,0.0
S013.csv,LR,RC,0.504120083,RC,0.528550725,LDA,0.460082816,0.504120083,0.024430642000000002,0.024430642000000002,0.0
S019.csv,RF,"LR, RC, MLP, RF",0.519937888,LR,0.522857143,RF,0.519937888,0.522857143,0.0029192550000000095,0.0,-0.0029192550000000095
S046.csv,RF,"RC, LR, MLP",0.47699793,RC,0.524430642,ET,0.464078675,0.521697723,0.04743271199999999,0.002732919000000056,-0.04469979299999993
S101.csv,LR,"RF, MLP, ET",0.559047619,RF,0.570745342,MLP,0.563540373,0.559047619,0.011697723000000049,0.011697723000000049,0.0
S061.csv,LR,MLP,0.52884058,MLP,0.563291925,RF,0.524492754,0.52884058,0.03445134500000002,0.03445134500000002,0.0
S079.csv,ET,"LR, RC",0.467101449,LR,0.511780538,RF,0.452732919,0.511780538,0.044679089000000005,0.0,-0.044679089000000005
S008.csv,RC,"MLP, LR, RC",0.593374741,MLP,0.593457557,MLP,0.593457557,0.584782609,8.281600000004108e-05,0.008674948000000016,0.008592131999999975
S080.csv,LR,LR,0.474099379,LR,0.474099379,RC,0.453975155,0.474099379,0.0,0.0,0.0
S094.csv,LR,"LR, RF, ET",0.540310559,LR,0.540310559,MLP,0.515900621,0.540310559,0.0,0.0,0.0
S055.csv,RC,RC,0.571635611,RC,0.571635611,ET,0.502960663,0.552960663,0.0,0.018674948000000025,0.018674948000000025
S049.csv,LR,"LR, RC, RF",0.488530021,LR,0.488530021,RF,0.484202899,0.488530021,0.0,0.0,0.0
S041.csv,RC,"RC, LR",0.526045549,RC,0.526045549,LDA,0.46563147,0.523250518,0.0,0.0027950310000000034,0.0027950310000000034
S085.csv,RF,"RF, ET",0.526024845,RF,0.526024845,LR,0.5073706,0.5073706,0.0,0.018654245000000014,0.018654245000000014
S036.csv,LR,"LDA, RC",0.464140787,LDA,0.487122153,ET,0.449875776,0.464140787,0.022981366000000003,0.022981366000000003,0.0
S068.csv,RC,"ET, RF",0.468447205,ET,0.535879917,RF,0.533022774,0.501532091,0.06743271200000006,0.03434782600000008,-0.03308488599999998
S039.csv,LR,"LR, RF",0.494430642,LR,0.494430642,RC,0.48436853,0.494430642,0.0,0.0,0.0
S031.csv,MLP,"ET, RC",0.469958592,ET,0.494306418,MLP,0.469958592,0.467039337,0.024347826000000017,0.027267081000000026,0.0029192550000000095
S003.csv,LR,"MLP, RF, ET",0.531407867,MLP,0.545714286,LR,0.531407867,0.531407867,0.01430641900000007,0.01430641900000007,0.0
